"Country","averageSpendingT"
Netherlands,2818
Australia,1987
Lebanon,1694
Japan,1262
Brazil,1144
RSA,1002
Singapore,912
Denmark,894
Israel,879
Norway,879
Sweden,796
Greece,785
Switzerland,762
EIRE,731
Hong Kong,674
Cyprus,647
United Arab Emirates,634
Iceland,616
Canada,611
Channel Islands,609
Austria,534
Spain,522
Finland,465
France,428
Lithuania,415
Portugal,414
Germany,368
Unspecified,365
United Kingdom,349
Belgium,344
Italy,307
Poland,301
European Community,258
Malta,251
USA,247
Czech Republic,142
Bahrain,137
Saudi Arabia,66
