"country","Description","rankedProduct","percentRevenue","percentUnits","unitRevGap"
Australia,MINI PAINT SET VINTAGE ,1,0.012,0.035,0.02
Australia,RABBIT NIGHT LIGHT,2,0.024,0.022,0.00
Australia,RED  HARMONICA IN BOX ,3,0.013,0.020,0.01
Austria,SET 12 KIDS COLOUR  CHALK STICKS,1,0.010,0.059,0.05
Austria,MINI JIGSAW PURDEY,2,0.008,0.049,0.04
Austria,PACK OF 6 PANNETONE GIFT BOXES,3,0.030,0.030,0.00
Bahrain,ICE CREAM SUNDAE LIP GLOSS,1,0.159,0.306,0.15
Bahrain,DOUGHNUT LIP GLOSS ,2,0.099,0.191,0.09
Bahrain,GROW A FLYTRAP OR SUNFLOWER IN TIN,3,0.040,0.076,0.04
Belgium,PACK OF 72 RETROSPOT CAKE CASES,1,0.006,0.021,0.02
Belgium,ROUND SNACK BOXES SET OF4 WOODLAND ,2,0.029,0.018,-0.01
Belgium,PACK OF 60 SPACEBOY CAKE CASES,3,0.005,0.017,0.01
Brazil,SET/3 RED GINGHAM ROSE STORAGE BOX,1,0.071,0.067,0.00
Brazil,SET OF 4 PANTRY JELLY MOULDS,2,0.026,0.067,0.04
Brazil,SET OF 6 SPICE TINS PANTRY DESIGN,3,0.072,0.067,-0.01
Canada,RETRO COFFEE MUGS ASSORTED,1,0.146,0.182,0.04
Canada,WORLD WAR 2 GLIDERS ASSTD DESIGNS,2,0.016,0.104,0.09
Canada,COLOURING PENCILS BROWN TUBE,3,0.014,0.022,0.01
Channel Islands,RAIN PONCHO ,1,0.013,0.043,0.03
Channel Islands,JUMBO BAG RED RETROSPOT,2,0.023,0.026,0.00
Channel Islands,JUMBO BAG APPLES,3,0.020,0.023,0.00
Cyprus,HEART DECORATION PAINTED ZINC ,1,0.016,0.060,0.04
Cyprus,BOYS ALPHABET IRON ON PATCHES,2,0.004,0.045,0.04
Cyprus,GIRLS ALPHABET IRON ON PATCHES ,3,0.004,0.045,0.04
Czech Republic,WOODEN TREE CHRISTMAS SCANDINAVIAN,1,0.025,0.107,0.08
Czech Republic,WOODEN STAR CHRISTMAS SCANDINAVIAN,2,0.025,0.107,0.08
Czech Republic,CHRISTMAS TABLE SILVER CANDLE SPIKE,3,0.048,0.072,0.02
Denmark,RED  HARMONICA IN BOX ,1,0.017,0.035,0.02
Denmark,SET OF 6 TEA TIME BAKING CASES,2,0.016,0.034,0.02
Denmark,GUMBALL COAT RACK,3,0.030,0.033,0.00
EIRE,PACK OF 72 RETROSPOT CAKE CASES,1,0.003,0.012,0.01
EIRE,"60 TEATIME FAIRY CAKE CASES",2,0.003,0.010,0.01
EIRE,VINTAGE SNAP CARDS,3,0.004,0.010,0.01
European Community,RED ROCKING HORSE HAND PAINTED,1,0.023,0.048,0.03
European Community,WHITE ROCKING HORSE HAND PAINTED,2,0.023,0.048,0.03
European Community,SET OF 60 PANTRY DESIGN CAKE CASES ,3,0.010,0.048,0.04
Finland,CHILDRENS CUTLERY POLKADOT PINK,1,0.081,0.045,-0.04
Finland,CHILDRENS CUTLERY POLKADOT BLUE,2,0.053,0.028,-0.03
Finland,DOUGHNUT LIP GLOSS ,3,0.011,0.019,0.01
France,RABBIT NIGHT LIGHT,1,0.035,0.036,0.00
France,MINI PAINT SET VINTAGE ,2,0.007,0.020,0.01
France,RED TOADSTOOL LED NIGHT LIGHT,3,0.010,0.012,0.00
Germany,ROUND SNACK BOXES SET OF4 WOODLAND ,1,0.016,0.010,-0.01
Germany,ASSORTED COLOURS SILK FAN,2,0.004,0.010,0.01
Germany,POSTAGE,3,0.091,0.009,-0.08
Greece,"4 LAVENDER BOTANICAL DINNER CANDLES",1,0.013,0.031,0.02
Greece,"4 PEAR BOTANICAL DINNER CANDLES",2,0.013,0.031,0.02
Greece,SET OF 4 NAPKIN CHARMS CUTLERY,3,0.014,0.021,0.01
Hong Kong,ROUND SNACK BOXES SET OF4 WOODLAND ,1,0.025,0.031,0.01
Hong Kong,WORLD WAR 2 GLIDERS ASSTD DESIGNS,2,0.003,0.030,0.03
Hong Kong,BLUE POLKADOT BOWL,3,0.010,0.025,0.02
Iceland,ICE CREAM SUNDAE LIP GLOSS,1,0.058,0.098,0.04
Iceland,"3D DOG PICTURE PLAYING CARDS",2,0.086,0.051,-0.04
Iceland,MINI PAINT SET VINTAGE ,3,0.016,0.044,0.03
Israel,WOODLAND CHARLOTTE BAG,1,0.012,0.029,0.02
Israel,RED RETROSPOT CHARLOTTE BAG,2,0.010,0.025,0.02
Israel,ROUND SNACK BOXES SET OF4 WOODLAND ,3,0.030,0.022,-0.01
Italy,"FEATHER PEN,HOT PINK",1,0.008,0.030,0.02
Italy,ICE CREAM BUBBLES,2,0.008,0.025,0.02
Italy,"FEATHER PEN,COAL BLACK",3,0.006,0.021,0.02
Japan,RABBIT NIGHT LIGHT,1,0.163,0.131,-0.03
Japan,PACK OF 12 TRADITIONAL CRAYONS,2,0.012,0.046,0.03
Japan,ROUND SNACK BOXES SET OF 4 FRUITS ,3,0.059,0.033,-0.03
Lebanon,ASSTD FRUIT+FLOWERS FRIDGE MAGNETS,1,0.008,0.062,0.05
Lebanon,PARTY BUNTING,2,0.041,0.039,0.00
Lebanon,SET OF 3 CAKE TINS PANTRY DESIGN ,3,0.035,0.031,0.00
Lithuania,RED  HARMONICA IN BOX ,1,0.036,0.074,0.04
Lithuania,FELTCRAFT DOLL ROSIE,2,0.074,0.074,0.00
Lithuania,GREY FLORAL FELTCRAFT SHOULDER BAG,3,0.081,0.055,-0.03
Malta,GRAND CHOCOLATECANDLE,1,0.040,0.077,0.04
Malta,CHRISTMAS PUDDING TRINKET POT ,2,0.011,0.058,0.05
Malta,WRAP CHRISTMAS VILLAGE,3,0.004,0.026,0.02
Netherlands,RABBIT NIGHT LIGHT,1,0.034,0.024,-0.01
Netherlands,SPACEBOY LUNCH BOX ,2,0.026,0.023,0.00
Netherlands,DOLLY GIRL LUNCH BOX,3,0.024,0.021,0.00
Norway,SMALL FOLDING SCISSOR(POINTED EDGE),1,0.002,0.030,0.03
Norway,GROW A FLYTRAP OR SUNFLOWER IN TIN,2,0.015,0.026,0.01
Norway,FENG SHUI PILLAR CANDLE,3,0.002,0.020,0.02
Poland,STRAWBERRY CERAMIC TRINKET BOX,1,0.023,0.039,0.02
Poland,CERAMIC CAKE DESIGN SPOTTED MUG,2,0.025,0.037,0.01
Poland,JAM MAKING SET PRINTED,3,0.021,0.029,0.01
Portugal,POLKADOT PEN,1,0.006,0.015,0.01
Portugal,"60 TEATIME FAIRY CAKE CASES",2,0.003,0.013,0.01
Portugal,LUNCH BAG RED RETROSPOT,3,0.011,0.013,0.00
RSA,PACK OF 6 BIRDY GIFT TAGS,1,0.015,0.034,0.02
RSA,ASSORTED BOTTLE TOP  MAGNETS ,2,0.005,0.034,0.03
RSA,SET OF 20 KIDS COOKIE CUTTERS,3,0.025,0.034,0.01
Saudi Arabia,ASSORTED BOTTLE TOP  MAGNETS ,1,0.035,0.150,0.12
Saudi Arabia,PLASTERS IN TIN SKULLS,2,0.136,0.150,0.01
Saudi Arabia,HOMEMADE JAM SCENTED CANDLES,3,0.119,0.150,0.03
Singapore,CHRISTMAS TREE PAINTED ZINC ,1,0.008,0.073,0.07
Singapore,PARTY PIZZA DISH RED RETROSPOT,2,0.008,0.046,0.04
Singapore,SMALL POPCORN HOLDER,3,0.007,0.038,0.03
Spain,CHILDRENS CUTLERY POLKADOT PINK,1,0.044,0.026,-0.02
Spain,CHILDRENS CUTLERY POLKADOT BLUE,2,0.040,0.023,-0.02
Spain,LUNCH BAG CARS BLUE,3,0.013,0.020,0.01
Sweden,MINI PAINT SET VINTAGE ,1,0.049,0.081,0.03
Sweden,WORLD WAR 2 GLIDERS ASSTD DESIGNS,2,0.017,0.064,0.05
Sweden,BUBBLEGUM RING ASSORTED,3,0.012,0.030,0.02
Switzerland,PLASTERS IN TIN WOODLAND ANIMALS,1,0.017,0.021,0.00
Switzerland,ROUND SNACK BOXES SET OF4 WOODLAND ,2,0.023,0.016,-0.01
Switzerland,PLASTERS IN TIN SPACEBOY,3,0.013,0.015,0.00
United Arab Emirates,ASSORTED CHEESE FRIDGE MAGNETS,1,0.025,0.073,0.05
United Arab Emirates,BIG DOUGHNUT FRIDGE MAGNETS,2,0.032,0.073,0.04
United Arab Emirates,MINI PAINT SET VINTAGE ,3,0.012,0.037,0.03
United Kingdom,WORLD WAR 2 GLIDERS ASSTD DESIGNS,1,0.001,0.010,0.01
United Kingdom,JUMBO BAG RED RETROSPOT,2,0.009,0.009,0.00
United Kingdom,POPCORN HOLDER,3,0.004,0.007,0.00
Unspecified,WORLD WAR 2 GLIDERS ASSTD DESIGNS,1,0.006,0.029,0.02
Unspecified,ICE CREAM SUNDAE LIP GLOSS,2,0.013,0.015,0.00
Unspecified,"72 SWEETHEART FAIRY CAKE CASES",3,0.006,0.015,0.01
USA,SET 12 COLOURING PENCILS DOILY,1,0.016,0.036,0.02
USA,"12 PENCILS SMALL TUBE RED RETROSPOT",2,0.013,0.029,0.02
USA,SET 6 SCHOOL MILK BOTTLES IN CRATE,3,0.045,0.020,-0.03
