"Country","totalExpenditure","averageSpendingT","transactions"
Singapore,21279.29,3040,7
Netherlands,285446.34,3037,94
Australia,138521.31,2430,57
Japan,37416.37,1969,19
Lebanon,1693.88,1694,1
Hong Kong,15691.80,1427,11
Brazil,1143.60,1144,1
Sweden,38378.33,1066,36
Switzerland,57089.90,1057,54
Denmark,18955.34,1053,18
Israel,8135.26,1017,8
Norway,36165.44,1005,36
RSA,1002.31,1002,1
EIRE,283453.96,984,288
Greece,4760.52,952,5
Cyprus,13590.38,849,16
Channel Islands,20450.44,787,26
USA,3580.39,716,5
Spain,61577.11,684,90
United Arab Emirates,1902.28,634,3
Iceland,4310.00,616,7
Canada,3666.38,611,6
Austria,10198.68,600,17
Portugal,33747.10,582,58
Finland,22546.08,550,41
Malta,2725.59,545,5
France,209715.11,535,392
Germany,228867.14,501,457
United Kingdom,9025222.08,501,18019
Italy,17483.24,460,38
Belgium,41196.34,420,98
Lithuania,1661.06,415,4
Czech Republic,826.74,413,2
Poland,7334.65,386,19
Unspecified,4749.79,365,13
European Community,1300.25,325,4
Bahrain,754.14,251,3
Saudi Arabia,145.92,146,1
